,epoch,batch_no,agg_loss,global_batch
164,2,480,0.2874992787837982,164
165,2,490,0.16864478588104248,165
166,2,500,0.6800350546836853,166
167,2,510,0.3723480701446533,167
168,2,520,0.15071241557598114,168
169,2,530,0.5738985538482666,169
170,2,540,0.5131544470787048,170
171,2,550,0.5958104133605957,171
172,2,560,0.5046554207801819,172
173,2,563,0.9793714880943298,173
174,3,1,0.2780400514602661,174
175,3,10,0.10819371044635773,175
176,3,20,0.23178631067276,176
177,3,30,0.13776536285877228,177
178,3,40,0.2142651379108429,178
179,3,50,0.10081414133310318,179
180,3,60,0.24105346202850342,180
181,3,70,0.29892992973327637,181
182,3,80,0.3176177144050598,182
183,3,90,0.13223007321357727,183
184,3,100,0.2910735011100769,184
185,3,110,0.30575212836265564,185
186,3,120,0.139712393283844,186
