,epoch,batch_no,agg_loss,global_batch
1408,12,400,0.03828439489006996,1408
1409,12,410,0.044402264058589935,1409
1410,12,420,0.1707979440689087,1410
1411,12,430,0.0979473814368248,1411
1412,12,440,0.03769831731915474,1412
1413,12,450,0.05590416118502617,1413
1414,12,460,0.1086229681968689,1414
1415,12,470,0.18614716827869415,1415
1416,12,480,0.05383460968732834,1416
1417,12,490,0.09729460626840591,1417
1418,12,500,0.10081881284713745,1418
1419,12,510,0.033743344247341156,1419
1420,12,520,0.019637934863567352,1420
1421,12,530,0.07209597527980804,1421
1422,12,540,0.08214950561523438,1422
1423,12,550,0.10217006504535675,1423
1424,12,560,0.03171717748045921,1424
1425,12,570,0.19258840382099152,1425
1426,12,580,0.08641868829727173,1426
1427,12,590,0.041575975716114044,1427
1428,12,600,0.025217333808541298,1428
1429,12,610,0.30129456520080566,1429
1430,12,620,0.2886483669281006,1430
1431,12,630,0.0466674342751503,1431
1432,12,640,0.09707163274288177,1432
1433,12,650,0.01488968264311552,1433
1434,12,660,0.017832865938544273,1434
1435,12,670,0.19987362623214722,1435
1436,12,680,0.03222661465406418,1436
1437,12,690,0.12957711517810822,1437
1438,12,700,0.023895403370261192,1438
1439,12,710,0.08933688700199127,1439
1440,12,720,0.23679181933403015,1440
1441,12,730,0.07885275036096573,1441
1442,12,740,0.2855730950832367,1442
1443,12,750,0.12641340494155884,1443
1444,12,760,0.01426260732114315,1444
1445,12,770,0.11213532835245132,1445
1446,12,780,0.07289288192987442,1446
1447,12,790,0.045481227338314056,1447
1448,12,800,0.14008213579654694,1448
1449,12,810,0.021394331008195877,1449
1450,12,820,0.04425912722945213,1450
1451,12,830,0.07054884731769562,1451
1452,12,840,0.026106983423233032,1452
1453,12,850,0.1053888127207756,1453
1454,12,860,0.05415208637714386,1454
1455,12,870,0.1206430196762085,1455
1456,12,880,0.040561798959970474,1456
1457,12,890,0.08118899166584015,1457
1458,12,900,0.07401100546121597,1458
1459,12,910,0.09039754420518875,1459
1460,12,920,0.05795508250594139,1460
1461,12,930,0.027047012001276016,1461
1462,12,940,0.00806114636361599,1462
1463,12,950,0.04385071620345116,1463
1464,12,960,0.4021556079387665,1464
1465,12,970,0.08688236027956009,1465
1466,12,980,0.05217288061976433,1466
1467,12,990,0.0612296536564827,1467
1468,12,1000,0.04992499202489853,1468
1469,12,1010,0.5580647587776184,1469
1470,12,1020,0.09274081885814667,1470
1471,12,1030,0.06902744621038437,1471
1472,12,1040,0.057991210371255875,1472
1473,12,1050,0.05570613592863083,1473
1474,12,1060,0.03761403635144234,1474
1475,12,1070,0.10152262449264526,1475
1476,12,1080,0.030292637646198273,1476
1477,12,1090,0.03179410099983215,1477
1478,12,1100,0.12635721266269684,1478
1479,12,1110,0.05451115220785141,1479
1480,12,1120,0.037506114691495895,1480
1481,12,1125,0.027610192075371742,1481
1482,13,1,0.06920947879552841,1482
1483,13,10,0.015166444703936577,1483
1484,13,20,0.07563969492912292,1484
1485,13,30,0.10531529784202576,1485
1486,13,40,0.042296234518289566,1486
1487,13,50,0.10139916837215424,1487
1488,13,60,0.6846397519111633,1488
1489,13,70,0.2234484702348709,1489
1490,13,80,0.05558793619275093,1490
1491,13,90,0.03157220035791397,1491
1492,13,100,0.14936311542987823,1492
1493,13,110,0.05688416212797165,1493
1494,13,120,0.05909177288413048,1494
1495,13,130,0.01159818284213543,1495
1496,13,140,0.1946270763874054,1496
1497,13,150,0.14491049945354462,1497
1498,13,160,0.04616141319274902,1498
1499,13,170,0.18011346459388733,1499
1500,13,180,0.0666431188583374,1500
1501,13,190,0.1508585661649704,1501
1502,13,200,0.08933119475841522,1502
1503,13,210,0.054086796939373016,1503
1504,13,220,0.1492917537689209,1504
1505,13,230,0.552170991897583,1505
1506,13,240,0.08456166833639145,1506
1507,13,250,0.12060295790433884,1507
1508,13,260,0.0402701199054718,1508
1509,13,270,0.12533675134181976,1509
1510,13,280,0.03924574330449104,1510
1511,13,290,0.04844178259372711,1511
1512,13,300,0.2784498929977417,1512
1513,13,310,0.0686606839299202,1513
1514,13,320,0.029373543336987495,1514
1515,13,330,0.35227978229522705,1515
1516,13,340,0.14285118877887726,1516
1517,13,350,0.05501005798578262,1517
1518,13,360,0.16260093450546265,1518
1519,13,370,0.08689486980438232,1519
1520,13,380,0.17912539839744568,1520
1521,13,390,0.12009669095277786,1521
1522,13,400,0.02112625539302826,1522
1523,13,410,0.8014149069786072,1523
1524,13,420,0.05327718332409859,1524
1525,13,430,0.021922441199421883,1525
1526,13,440,0.003994965460151434,1526
1527,13,450,0.0932530015707016,1527
1528,13,460,0.07584571093320847,1528
1529,13,470,1.000253677368164,1529
1530,13,480,0.25044023990631104,1530
1531,13,490,0.0423579178750515,1531
1532,13,500,0.14611487090587616,1532
1533,13,510,0.007279472425580025,1533
1534,13,520,0.01647784374654293,1534
1535,13,530,0.09466931968927383,1535
1536,13,540,0.0342719629406929,1536
1537,13,550,0.516533613204956,1537
1538,13,560,0.28552868962287903,1538
1539,13,570,0.2517409920692444,1539
1540,13,580,0.057076599448919296,1540
1541,13,590,0.37899720668792725,1541
1542,13,600,0.03684486821293831,1542
1543,13,610,0.2293519675731659,1543
1544,13,620,0.3194900453090668,1544
1545,13,630,0.05023016035556793,1545
1546,13,640,0.04296340420842171,1546
1547,13,650,0.007035232149064541,1547
1548,13,660,0.013574879616498947,1548
1549,13,670,0.2031601518392563,1549
1550,13,680,0.03733200952410698,1550
1551,13,690,0.17490138113498688,1551
1552,13,700,0.015502852387726307,1552
1553,13,710,0.06497297435998917,1553
1554,13,720,0.06512367725372314,1554
1555,13,730,0.4265957176685333,1555
1556,13,740,0.10670436173677444,1556
1557,13,750,0.06426028162240982,1557
1558,13,760,0.1368357539176941,1558
1559,13,770,0.08167819678783417,1559
1560,13,780,0.10035858303308487,1560
1561,13,790,0.09106329083442688,1561
1562,13,800,0.0953400507569313,1562
1563,13,810,0.1218750849366188,1563
1564,13,820,0.09912261366844177,1564
1565,13,830,0.055991679430007935,1565
1566,13,840,0.12666507065296173,1566
1567,13,850,0.09754205495119095,1567
1568,13,860,0.09600576013326645,1568
1569,13,870,0.04465314373373985,1569
1570,13,880,0.12308823317289352,1570
1571,13,890,0.04142864793539047,1571
1572,13,900,0.31091198325157166,1572
1573,13,910,0.03952649235725403,1573
1574,13,920,0.15806080400943756,1574
1575,13,930,0.1089196428656578,1575
1576,13,940,0.05590043589472771,1576
1577,13,950,0.13542614877223969,1577
1578,13,960,0.02831980586051941,1578
1579,13,970,0.043020203709602356,1579
1580,13,980,0.030421258881688118,1580
1581,13,990,0.08737759292125702,1581
1582,13,1000,0.04078725352883339,1582
1583,13,1010,0.0619870126247406,1583
1584,13,1020,0.03842831775546074,1584
1585,13,1030,0.08802366256713867,1585
1586,13,1040,0.11460725963115692,1586
1587,13,1050,0.029004130512475967,1587
1588,13,1060,0.025008801370859146,1588
1589,13,1070,0.0754956603050232,1589
1590,13,1080,0.13288870453834534,1590
1591,13,1090,0.1811230331659317,1591
1592,13,1100,0.020247895270586014,1592
1593,13,1110,0.013340073637664318,1593
1594,13,1120,0.22799624502658844,1594
1595,13,1125,0.05194931849837303,1595
1596,14,1,0.054398104548454285,1596
1597,14,10,1.9441426992416382,1597
1598,14,20,0.034946609288454056,1598
1599,14,30,0.08149117976427078,1599
1600,14,40,0.04157894477248192,1600
1601,14,50,0.03943737596273422,1601
1602,14,60,0.07870298624038696,1602
1603,14,70,0.09590484201908112,1603
1604,14,80,0.08500704169273376,1604
1605,14,90,0.10440933704376221,1605
1606,14,100,0.012070367112755775,1606
1607,14,110,0.005392743740230799,1607
1608,14,120,0.13647861778736115,1608
1609,14,130,0.05240675061941147,1609
1610,14,140,0.05260229855775833,1610
1611,14,150,0.10303448885679245,1611
1612,14,160,0.010311241261661053,1612
1613,14,170,0.26022103428840637,1613
1614,14,180,0.051833201199769974,1614
1615,14,190,0.11278235912322998,1615
1616,14,200,0.0991603285074234,1616
1617,14,210,0.11556655168533325,1617
1618,14,220,0.28996703028678894,1618
1619,14,230,0.10393816232681274,1619
1620,14,240,0.0349230021238327,1620
1621,14,250,0.14452621340751648,1621
1622,14,260,0.145016610622406,1622
1623,14,270,0.080635204911232,1623
1624,14,280,0.8018513321876526,1624
1625,14,290,0.021785568445920944,1625
1626,14,300,0.1165829747915268,1626
1627,14,310,0.11478589475154877,1627
1628,14,320,0.06488154083490372,1628
1629,14,330,0.09062144160270691,1629
1630,14,340,0.21127215027809143,1630
1631,14,350,0.043443527072668076,1631
1632,14,360,0.07499271631240845,1632
1633,14,370,0.030151259154081345,1633
1634,14,380,0.01273823156952858,1634
1635,14,390,0.04485395923256874,1635
1636,14,400,0.1531459391117096,1636
1637,14,410,0.1045873612165451,1637
1638,14,420,0.09829235821962357,1638
1639,14,430,0.054861269891262054,1639
1640,14,440,0.016095276921987534,1640
1641,14,450,0.006918955594301224,1641
1642,14,460,0.0625707134604454,1642
1643,14,470,0.046808212995529175,1643
1644,14,480,0.015014883130788803,1644
1645,14,490,0.101934514939785,1645
1646,14,500,0.044164128601551056,1646
1647,14,510,0.05632353201508522,1647
1648,14,520,0.03243247792124748,1648
1649,14,530,0.11766641587018967,1649
1650,14,540,0.019405458122491837,1650
1651,14,550,0.0277212243527174,1651
1652,14,560,0.13464705646038055,1652
1653,14,570,0.051361843943595886,1653
1654,14,580,0.04661205783486366,1654
1655,14,590,0.04839032143354416,1655
1656,14,600,0.0706884041428566,1656
1657,14,610,0.09982390701770782,1657
1658,14,620,0.013692432083189487,1658
1659,14,630,0.14640094339847565,1659
1660,14,640,0.09253200143575668,1660
1661,14,650,0.15275609493255615,1661
1662,14,660,0.09586133062839508,1662
1663,14,670,0.07676413655281067,1663
1664,14,680,0.21289393305778503,1664
1665,14,690,0.02348182536661625,1665
1666,14,700,0.04765177518129349,1666
1667,14,710,0.02903514727950096,1667
1668,14,720,0.013863373547792435,1668
1669,14,730,0.060343462973833084,1669
1670,14,740,0.07690054178237915,1670
1671,14,750,0.0900544747710228,1671
1672,14,760,0.04587599262595177,1672
1673,14,770,0.1242733746767044,1673
1674,14,780,0.06003688648343086,1674
1675,14,790,0.06312857568264008,1675
1676,14,800,0.16019482910633087,1676
1677,14,810,0.8555086851119995,1677
1678,14,820,0.05600592494010925,1678
1679,14,830,0.020497947931289673,1679
1680,14,840,0.06434748321771622,1680
1681,14,850,0.11506792157888412,1681
1682,14,860,0.04337238520383835,1682
1683,14,870,0.05538472533226013,1683
1684,14,880,0.044457852840423584,1684
1685,14,890,0.029994919896125793,1685
1686,14,900,0.07935141772031784,1686
1687,14,910,0.41483449935913086,1687
1688,14,920,0.0651024878025055,1688
1689,14,930,0.05542090907692909,1689
1690,14,940,0.029579967260360718,1690
1691,14,950,0.09159260988235474,1691
1692,14,960,0.07604745775461197,1692
1693,14,970,0.05225173011422157,1693
1694,14,980,0.023698244243860245,1694
1695,14,990,0.04558000713586807,1695
1696,14,1000,0.9000803828239441,1696
1697,14,1010,0.290762722492218,1697
1698,14,1020,0.16050267219543457,1698
1699,14,1030,0.11617500334978104,1699
1700,14,1040,0.12647709250450134,1700
1701,14,1050,0.01037437841296196,1701
1702,14,1060,0.016143137589097023,1702
1703,14,1070,0.15514080226421356,1703
1704,14,1080,0.024206502363085747,1704
1705,14,1090,0.07597208768129349,1705
1706,14,1100,0.15886415541172028,1706
1707,14,1110,0.09528373926877975,1707
1708,14,1120,0.02365993894636631,1708
1709,14,1125,0.05709303915500641,1709
1710,15,1,0.38576382398605347,1710
1711,15,10,0.0655844509601593,1711
1712,15,20,0.03342444449663162,1712
1713,15,30,0.16149434447288513,1713
1714,15,40,0.06264939159154892,1714
1715,15,50,0.05141816288232803,1715
1716,15,60,0.13259656727313995,1716
1717,15,70,0.016408924013376236,1717
1718,15,80,0.016238881275057793,1718
1719,15,90,0.01946410723030567,1719
1720,15,100,0.05137518048286438,1720
1721,15,110,0.01612928695976734,1721
1722,15,120,0.016944129019975662,1722
1723,15,130,0.03521576151251793,1723
1724,15,140,0.039644818753004074,1724
1725,15,150,0.04105883091688156,1725
1726,15,160,0.024671893566846848,1726
1727,15,170,0.11426451802253723,1727
1728,15,180,0.05487382411956787,1728
1729,15,190,0.04298907890915871,1729
1730,15,200,0.021934453397989273,1730
1731,15,210,0.0948820486664772,1731
1732,15,220,0.18253692984580994,1732
1733,15,230,0.07402388751506805,1733
1734,15,240,0.046107761561870575,1734
1735,15,250,0.22895017266273499,1735
1736,15,260,0.006418017670512199,1736
1737,15,270,0.05933280661702156,1737
1738,15,280,0.11202661693096161,1738
1739,15,290,0.08886418491601944,1739
1740,15,300,0.08921640366315842,1740
1741,15,310,0.06521237641572952,1741
1742,15,320,0.07790184766054153,1742
1743,15,330,0.3303639590740204,1743
1744,15,340,0.03442347049713135,1744
1745,15,350,0.02559511922299862,1745
1746,15,360,0.07026709616184235,1746
1747,15,370,0.052461057901382446,1747
1748,15,380,0.026092790067195892,1748
1749,15,390,0.10788668692111969,1749
1750,15,400,0.08709250390529633,1750
1751,15,410,0.19353747367858887,1751
1752,15,420,0.06306678056716919,1752
1753,15,430,0.08102360367774963,1753
1754,15,440,0.22946135699748993,1754
1755,15,450,0.08128007501363754,1755
1756,15,460,0.06672774255275726,1756
1757,15,470,0.1671380251646042,1757
1758,15,480,0.2055453211069107,1758
1759,15,490,0.017741167917847633,1759
1760,15,500,0.5470579266548157,1760
1761,15,510,0.5506181120872498,1761
1762,15,520,0.04709841310977936,1762
1763,15,530,0.5945864915847778,1763
1764,15,540,0.04798208177089691,1764
1765,15,550,0.03335712105035782,1765
1766,15,560,0.15170931816101074,1766
1767,15,570,0.03728991746902466,1767
1768,15,580,0.037801120430231094,1768
1769,15,590,0.12606048583984375,1769
1770,15,600,0.03680182993412018,1770
1771,15,610,0.03872770443558693,1771
1772,15,620,0.03145812451839447,1772
1773,15,630,0.03130533918738365,1773
1774,15,640,0.11981169879436493,1774
1775,15,650,0.023381127044558525,1775
1776,15,660,0.01565396413207054,1776
1777,15,670,0.06435989588499069,1777
1778,15,680,0.05796988680958748,1778
1779,15,690,0.022899862378835678,1779
1780,15,700,0.05664588510990143,1780
1781,15,710,0.06842902302742004,1781
1782,15,720,0.0258724857121706,1782
1783,15,730,0.4393156170845032,1783
1784,15,740,0.044144921004772186,1784
1785,15,750,0.04400651529431343,1785
1786,15,760,0.12102710455656052,1786
1787,15,770,0.05499505251646042,1787
1788,15,780,0.04837404191493988,1788
1789,15,790,0.21256177127361298,1789
1790,15,800,0.020883435383439064,1790
1791,15,810,0.01709734834730625,1791
1792,15,820,0.12005072832107544,1792
1793,15,830,0.15810100734233856,1793
1794,15,840,1.013592004776001,1794
1795,15,850,0.13356466591358185,1795
1796,15,860,0.03341958671808243,1796
1797,15,870,0.05788090080022812,1797
1798,15,880,0.2909257709980011,1798
1799,15,890,0.19733190536499023,1799
1800,15,900,0.06634089350700378,1800
1801,15,910,0.11249895393848419,1801
1802,15,920,0.002691686851903796,1802
1803,15,930,0.08769954741001129,1803
1804,15,940,0.011251813732087612,1804
1805,15,950,0.08199496567249298,1805
1806,15,960,0.04655028134584427,1806
1807,15,970,0.040174052119255066,1807
1808,15,980,0.07713580131530762,1808
1809,15,990,0.3748222887516022,1809
1810,15,1000,0.11414763331413269,1810
1811,15,1010,0.07730291038751602,1811
1812,15,1020,0.013514160178601742,1812
1813,15,1030,0.06478522717952728,1813
1814,15,1040,0.1901189386844635,1814
1815,15,1050,0.10148774087429047,1815
1816,15,1060,0.0576866939663887,1816
1817,15,1070,0.04712165519595146,1817
1818,15,1080,0.05608794838190079,1818
1819,15,1090,0.020157333463430405,1819
1820,15,1100,0.1789165586233139,1820
1821,15,1110,0.09432279318571091,1821
1822,15,1120,0.05389247089624405,1822
1823,15,1125,0.08986146003007889,1823
1824,16,1,0.005266645457595587,1824
1825,16,10,0.8304197192192078,1825
1826,16,20,0.04071372002363205,1826
1827,16,30,0.08291749656200409,1827
1828,16,40,0.12001317739486694,1828
1829,16,50,0.04080335423350334,1829
1830,16,60,0.19807854294776917,1830
1831,16,70,0.030503949150443077,1831
1832,16,80,0.05326927453279495,1832
1833,16,90,0.06242477893829346,1833
1834,16,100,0.05159849673509598,1834
1835,16,110,0.039221297949552536,1835
1836,16,120,0.040870606899261475,1836
1837,16,130,0.13957346975803375,1837
1838,16,140,0.0262761227786541,1838
1839,16,150,0.017284544184803963,1839
1840,16,160,0.10165781527757645,1840
1841,16,170,0.022959135472774506,1841
1842,16,180,0.020431000739336014,1842
1843,16,190,0.06458694487810135,1843
1844,16,200,0.06365731358528137,1844
1845,16,210,0.13329331576824188,1845
1846,16,220,0.10139776021242142,1846
1847,16,230,0.08327968418598175,1847
1848,16,240,0.14210756123065948,1848
1849,16,250,0.1417662799358368,1849
1850,16,260,0.129641592502594,1850
1851,16,270,0.17730076611042023,1851
1852,16,280,0.23178182542324066,1852
1853,16,290,0.06119430065155029,1853
1854,16,300,0.0037110308185219765,1854
1855,16,310,0.06734145432710648,1855
1856,16,320,0.03986806422472,1856
1857,16,330,0.17108651995658875,1857
1858,16,340,0.0936526209115982,1858
1859,16,350,0.05787942185997963,1859
1860,16,360,0.014486173167824745,1860
1861,16,370,0.10136626660823822,1861
1862,16,380,0.036710791289806366,1862
1863,16,390,0.055698808282613754,1863
1864,16,400,0.038694657385349274,1864
1865,16,410,0.06687331944704056,1865
1866,16,420,0.09344953298568726,1866
1867,16,430,0.07926597446203232,1867
1868,16,440,0.013005303218960762,1868
1869,16,450,0.033171650022268295,1869
1870,16,460,0.08495951443910599,1870
1871,16,470,0.04802872613072395,1871
1872,16,480,0.1374398171901703,1872
1873,16,490,0.18275423347949982,1873
1874,16,500,0.06817949563264847,1874
1875,16,510,0.04913382604718208,1875
1876,16,520,0.02298799157142639,1876
1877,16,530,0.04004744067788124,1877
1878,16,540,0.10025206208229065,1878
1879,16,550,0.054656967520713806,1879
1880,16,560,0.05705690011382103,1880
1881,16,570,0.15193641185760498,1881
1882,16,580,0.05820520222187042,1882
1883,16,590,0.10966478288173676,1883
1884,16,600,0.10518026351928711,1884
1885,16,610,0.18564501404762268,1885
1886,16,620,0.04560627415776253,1886
1887,16,630,0.07058993726968765,1887
1888,16,640,0.031778790056705475,1888
1889,16,650,0.06219131499528885,1889
1890,16,660,0.02186810038983822,1890
1891,16,670,0.06492616981267929,1891
1892,16,680,0.019532978534698486,1892
1893,16,690,0.06807202100753784,1893
1894,16,700,0.05932832881808281,1894
1895,16,710,0.12581484019756317,1895
1896,16,720,0.02247527427971363,1896
1897,16,730,0.9601238965988159,1897
1898,16,740,0.06026923283934593,1898
1899,16,750,0.04451218247413635,1899
1900,16,760,0.3583388924598694,1900
1901,16,770,0.012787274084985256,1901
1902,16,780,0.017212899401783943,1902
1903,16,790,0.047386638820171356,1903
1904,16,800,0.021643612533807755,1904
1905,16,810,0.047828223556280136,1905
1906,16,820,0.03462233394384384,1906
1907,16,830,0.023214051499962807,1907
1908,16,840,0.03897712379693985,1908
1909,16,850,0.047475047409534454,1909
1910,16,860,0.11754252016544342,1910
1911,16,870,0.01603166200220585,1911
1912,16,880,0.1419209986925125,1912
1913,16,890,0.03522946313023567,1913
1914,16,900,0.015157931484282017,1914
1915,16,910,0.07539688050746918,1915
1916,16,920,0.20021452009677887,1916
1917,16,930,0.05867201089859009,1917
1918,16,940,0.031267184764146805,1918
1919,16,950,0.020764095708727837,1919
1920,16,960,0.073256716132164,1920
1921,16,970,0.02718510851264,1921
1922,16,980,0.03558177873492241,1922
1923,16,990,0.1116463914513588,1923
1924,16,1000,0.08383498340845108,1924
1925,16,1010,0.058302462100982666,1925
1926,16,1020,0.054577913135290146,1926
1927,16,1030,0.036425769329071045,1927
1928,16,1040,0.028376420959830284,1928
1929,16,1050,0.02709253877401352,1929
1930,16,1060,0.0583825409412384,1930
1931,16,1070,0.0444001741707325,1931
1932,16,1080,0.08902060240507126,1932
1933,16,1090,0.05640670657157898,1933
1934,16,1100,0.004675990901887417,1934
1935,16,1110,0.20814666152000427,1935
1936,16,1120,0.06817018240690231,1936
1937,16,1125,0.03246314078569412,1937
1938,17,1,0.04227568209171295,1938
1939,17,10,0.03170177340507507,1939
1940,17,20,0.019785629585385323,1940
1941,17,30,0.08649259060621262,1941
1942,17,40,0.04503859952092171,1942
1943,17,50,0.04493562877178192,1943
1944,17,60,0.16551263630390167,1944
1945,17,70,0.11785806715488434,1945
1946,17,80,0.08513044565916061,1946
1947,17,90,0.04070849344134331,1947
1948,17,100,0.0034938007593154907,1948
1949,17,110,0.16601093113422394,1949
1950,17,120,0.026363510638475418,1950
1951,17,130,0.08997287601232529,1951
1952,17,140,0.1193435788154602,1952
1953,17,150,0.02731894515454769,1953
1954,17,160,0.01005601603537798,1954
1955,17,170,0.02153281308710575,1955
1956,17,180,0.02187183126807213,1956
1957,17,190,0.016799408942461014,1957
1958,17,200,0.07091861218214035,1958
1959,17,210,0.04437169432640076,1959
1960,17,220,0.034212835133075714,1960
1961,17,230,0.094939686357975,1961
1962,17,240,0.038298994302749634,1962
1963,17,250,0.07508671283721924,1963
1964,17,260,0.04858505725860596,1964
1965,17,270,0.04096708819270134,1965
1966,17,280,0.010226123034954071,1966
1967,17,290,0.1238265335559845,1967
1968,17,300,0.07406219840049744,1968
1969,17,310,0.029385164380073547,1969
1970,17,320,0.029063189402222633,1970
1971,17,330,0.22457973659038544,1971
1972,17,340,0.04637892544269562,1972
1973,17,350,0.035912878811359406,1973
1974,17,360,0.09298618137836456,1974
1975,17,370,0.03970254957675934,1975
1976,17,380,0.06039702519774437,1976
1977,17,390,0.04024443030357361,1977
1978,17,400,0.06331656128168106,1978
1979,17,410,0.032556600868701935,1979
1980,17,420,0.1963348090648651,1980
1981,17,430,0.05264778807759285,1981
1982,17,440,0.02853253111243248,1982
1983,17,450,0.04460994154214859,1983
1984,17,460,0.017938664183020592,1984
1985,17,470,0.1521701067686081,1985
1986,17,480,0.11130380630493164,1986
1987,17,490,0.02562507800757885,1987
1988,17,500,0.144029438495636,1988
1989,17,510,0.017913175746798515,1989
1990,17,520,0.07303272187709808,1990
1991,17,530,0.03943777456879616,1991
1992,17,540,0.17932836711406708,1992
1993,17,550,0.06416381895542145,1993
1994,17,560,0.05771131440997124,1994
1995,17,570,0.09641663730144501,1995
1996,17,580,0.08498965203762054,1996
1997,17,590,0.10232178866863251,1997
1998,17,600,0.14545471966266632,1998
1999,17,610,0.057701222598552704,1999
2000,17,620,0.024350829422473907,2000
2001,17,630,0.10101976990699768,2001
2002,17,640,0.023193741217255592,2002
2003,17,650,0.089527927339077,2003
2004,17,660,0.01838064193725586,2004
2005,17,670,0.015629474073648453,2005
2006,17,680,0.09029562771320343,2006
2007,17,690,0.2059141844511032,2007
2008,17,700,0.060820892453193665,2008
2009,17,710,0.043952323496341705,2009
2010,17,720,0.055907681584358215,2010
2011,17,730,0.01617703028023243,2011
2012,17,740,0.06262238323688507,2012
2013,17,750,0.053044069558382034,2013
2014,17,760,0.4618785083293915,2014
2015,17,770,0.06942611187696457,2015
2016,17,780,0.07910352945327759,2016
2017,17,790,0.2462690770626068,2017
2018,17,800,0.13873890042304993,2018
2019,17,810,0.07146738469600677,2019
2020,17,820,0.06325727701187134,2020
2021,17,830,0.18927788734436035,2021
2022,17,840,0.16482257843017578,2022
2023,17,850,0.056602731347084045,2023
2024,17,860,0.04776456207036972,2024
2025,17,870,0.09542794525623322,2025
2026,17,880,0.10631942749023438,2026
2027,17,890,0.11380644887685776,2027
2028,17,900,0.14757555723190308,2028
2029,17,910,0.081068255007267,2029
2030,17,920,0.03770175948739052,2030
2031,17,930,0.039273012429475784,2031
2032,17,940,0.05584716796875,2032
2033,17,950,0.09402140974998474,2033
2034,17,960,0.03048405423760414,2034
2035,17,970,0.023364508524537086,2035
2036,17,980,0.010088077746331692,2036
2037,17,990,0.10068172216415405,2037
2038,17,1000,1.2670495510101318,2038
2039,17,1010,0.09166526049375534,2039
2040,17,1020,0.08779343962669373,2040
2041,17,1030,0.0851559042930603,2041
2042,17,1040,0.056768231093883514,2042
2043,17,1050,0.2973375618457794,2043
2044,17,1060,0.03470837324857712,2044
2045,17,1070,0.1345858871936798,2045
2046,17,1080,0.06663578003644943,2046
2047,17,1090,0.1587965190410614,2047
2048,17,1100,0.04297329857945442,2048
2049,17,1110,0.09544219821691513,2049
2050,17,1120,0.056585248559713364,2050
2051,17,1125,0.052642155438661575,2051
2052,18,1,0.05662937089800835,2052
2053,18,10,0.18330088257789612,2053
2054,18,20,0.08098295331001282,2054
2055,18,30,0.1061241552233696,2055
2056,18,40,0.05744463950395584,2056
2057,18,50,0.04366553574800491,2057
2058,18,60,0.011630760505795479,2058
2059,18,70,0.07722734659910202,2059
2060,18,80,0.05756941810250282,2060
2061,18,90,0.1134454533457756,2061
2062,18,100,0.05004122108221054,2062
2063,18,110,0.012307803146541119,2063
2064,18,120,0.057815518230199814,2064
2065,18,130,0.08850866556167603,2065
2066,18,140,0.04478581249713898,2066
2067,18,150,0.04672723636031151,2067
2068,18,160,0.09084854274988174,2068
2069,18,170,0.04102032631635666,2069
2070,18,180,0.03658938780426979,2070
2071,18,190,0.030973130837082863,2071
2072,18,200,0.07821293920278549,2072
2073,18,210,0.019164547324180603,2073
2074,18,220,0.05235648900270462,2074
2075,18,230,0.04601890593767166,2075
2076,18,240,0.10032455623149872,2076
2077,18,250,0.10783784836530685,2077
2078,18,260,0.024821458384394646,2078
2079,18,270,0.09307429939508438,2079
2080,18,280,0.05705882981419563,2080
2081,18,290,0.02236197330057621,2081
2082,18,300,0.0433976911008358,2082
2083,18,310,0.0821923092007637,2083
2084,18,320,0.06849788874387741,2084
2085,18,330,0.2781587243080139,2085
2086,18,340,0.04641380533576012,2086
2087,18,350,0.07602179795503616,2087
2088,18,360,0.06263290345668793,2088
2089,18,370,0.11560474336147308,2089
2090,18,380,0.10652121901512146,2090
2091,18,390,0.017833542078733444,2091
2092,18,400,0.04942947253584862,2092
2093,18,410,0.03280613571405411,2093
2094,18,420,0.06130124628543854,2094
2095,18,430,0.017071712762117386,2095
2096,18,440,0.026821108534932137,2096
2097,18,450,0.11682167649269104,2097
2098,18,460,0.06206658482551575,2098
2099,18,470,0.01102778222411871,2099
2100,18,480,0.006663534790277481,2100
2101,18,490,0.12855148315429688,2101
2102,18,500,0.42239126563072205,2102
2103,18,510,0.030701342970132828,2103
2104,18,520,0.015979470685124397,2104
2105,18,530,0.028500031679868698,2105
2106,18,540,0.023695575073361397,2106
2107,18,550,0.05239301174879074,2107
2108,18,560,0.032827313989400864,2108
2109,18,570,0.21585406363010406,2109
2110,18,580,0.017513059079647064,2110
2111,18,590,0.029640091583132744,2111
2112,18,600,0.0271307360380888,2112
2113,18,610,0.06853732466697693,2113
2114,18,620,0.04809969291090965,2114
2115,18,630,0.09848693758249283,2115
2116,18,640,0.013683848083019257,2116
2117,18,650,0.03552600368857384,2117
2118,18,660,0.08995219320058823,2118
2119,18,670,0.04855190962553024,2119
2120,18,680,0.04450283199548721,2120
2121,18,690,0.03111695498228073,2121
2122,18,700,0.12388509511947632,2122
2123,18,710,0.09278161823749542,2123
2124,18,720,0.04230888932943344,2124
2125,18,730,0.024613218382000923,2125
2126,18,740,0.07301951944828033,2126
2127,18,750,0.07660364359617233,2127
2128,18,760,0.05717714503407478,2128
2129,18,770,0.11207706481218338,2129
2130,18,780,0.008873323909938335,2130
2131,18,790,0.031991541385650635,2131
2132,18,800,0.22052635252475739,2132
2133,18,810,0.10608790814876556,2133
2134,18,820,0.12174516916275024,2134
2135,18,830,0.05187086760997772,2135
2136,18,840,0.0491475984454155,2136
2137,18,850,0.06543135643005371,2137
2138,18,860,0.10051976144313812,2138
2139,18,870,0.2013990432024002,2139
